replicate,model,dataset,utility
114,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5533333333333333
114,Fin-R1,math500,0.77
114,Fin-R1,livecodebench,0.0679304897314376
114,Fin-R1,bbh,0.6080246913580247
114,Fin-R1,mmlupro,0.47587354409317806
114,Fin-R1,finqa,0.7093023255813954
114,Fin-R1,medqa,0.6034031413612565
114,Fin-R1,meld,0.48308525033829497
114,Fin-R1,korbench,0.3373333333333333
114,Llama-3.1-8B-UltraMedical,math500,0.4533333333333333
114,Llama-3.1-8B-UltraMedical,livecodebench,0.1627172195892575
114,Llama-3.1-8B-UltraMedical,bbh,0.3950617283950617
114,Llama-3.1-8B-UltraMedical,mmlupro,0.389351081530782
114,Llama-3.1-8B-UltraMedical,finqa,0.5334302325581395
114,Llama-3.1-8B-UltraMedical,medqa,0.693717277486911
114,Llama-3.1-8B-UltraMedical,meld,0.42625169147496617
114,Llama-3.1-8B-UltraMedical,korbench,0.128
114,Qwen2.5-Coder-7B-Instruct,math500,0.7033333333333334
114,Qwen2.5-Coder-7B-Instruct,livecodebench,0.29067930489731436
114,Qwen2.5-Coder-7B-Instruct,bbh,0.5462962962962963
114,Qwen2.5-Coder-7B-Instruct,mmlupro,0.47254575707154745
114,Qwen2.5-Coder-7B-Instruct,finqa,0.6816860465116279
114,Qwen2.5-Coder-7B-Instruct,medqa,0.4908376963350785
114,Qwen2.5-Coder-7B-Instruct,meld,0.5128552097428958
114,Qwen2.5-Coder-7B-Instruct,korbench,0.3373333333333333
114,Qwen3-8B,math500,0.9233333333333333
114,Qwen3-8B,livecodebench,0.6635071090047393
114,Qwen3-8B,bbh,0.8302469135802469
114,Qwen3-8B,mmlupro,0.6838602329450915
114,Qwen3-8B,finqa,0.752906976744186
114,Qwen3-8B,medqa,0.7918848167539267
114,Qwen3-8B,meld,0.5128552097428958
114,Qwen3-8B,korbench,0.536
114,Llama-3.1-8B-Instruct,math500,0.5433333333333333
114,Llama-3.1-8B-Instruct,livecodebench,0.18009478672985782
114,Llama-3.1-8B-Instruct,bbh,0.6033950617283951
114,Llama-3.1-8B-Instruct,mmlupro,0.43926788685524126
114,Llama-3.1-8B-Instruct,finqa,0.5421511627906976
114,Llama-3.1-8B-Instruct,medqa,0.6832460732984293
114,Llama-3.1-8B-Instruct,meld,0.4709066305818674
114,Llama-3.1-8B-Instruct,korbench,0.228
114,NVIDIA-Nemotron-Nano-9B-v2,math500,0.93
114,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.65086887835703
114,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8626543209876543
114,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6888519134775375
114,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7354651162790697
114,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7264397905759162
114,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4654939106901218
114,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5586666666666666
114,gemma-2-9b-it,math500,0.4866666666666667
114,gemma-2-9b-it,livecodebench,0.17061611374407584
114,gemma-2-9b-it,bbh,0.5848765432098766
114,gemma-2-9b-it,mmlupro,0.5540765391014975
114,gemma-2-9b-it,finqa,0.6831395348837209
114,gemma-2-9b-it,medqa,0.6151832460732984
114,gemma-2-9b-it,meld,0.5331529093369418
114,gemma-2-9b-it,korbench,0.35733333333333334
115,DeepSeek-R1-0528-Qwen3-8B,math500,0.9333333333333333
115,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6287519747235387
115,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8904320987654321
115,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7204658901830283
115,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7340116279069767
115,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8180628272251309
115,DeepSeek-R1-0528-Qwen3-8B,meld,0.5115020297699594
115,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5573333333333333
115,Fin-R1,math500,0.7633333333333333
115,Fin-R1,livecodebench,0.06635071090047394
115,Fin-R1,bbh,0.5864197530864198
115,Fin-R1,mmlupro,0.4875207986688852
115,Fin-R1,finqa,0.7107558139534884
115,Fin-R1,medqa,0.6112565445026178
115,Fin-R1,meld,0.5196211096075778
115,Fin-R1,korbench,0.344
115,Llama-3.1-8B-UltraMedical,math500,0.47333333333333333
115,Llama-3.1-8B-UltraMedical,livecodebench,0.1721958925750395
115,Llama-3.1-8B-UltraMedical,bbh,0.38271604938271603
115,Llama-3.1-8B-UltraMedical,mmlupro,0.41430948419301167
115,Llama-3.1-8B-UltraMedical,finqa,0.5465116279069767
115,Llama-3.1-8B-UltraMedical,medqa,0.6793193717277487
115,Llama-3.1-8B-UltraMedical,meld,0.4059539918809202
115,Llama-3.1-8B-UltraMedical,korbench,0.14
115,Qwen2.5-Coder-7B-Instruct,math500,0.66
115,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2859399684044234
115,Qwen2.5-Coder-7B-Instruct,bbh,0.5848765432098766
115,Qwen2.5-Coder-7B-Instruct,mmlupro,0.47587354409317806
115,Qwen2.5-Coder-7B-Instruct,finqa,0.6482558139534884
115,Qwen2.5-Coder-7B-Instruct,medqa,0.49476439790575916
115,Qwen2.5-Coder-7B-Instruct,meld,0.5534506089309879
115,Qwen2.5-Coder-7B-Instruct,korbench,0.3506666666666667
115,Qwen3-8B,math500,0.9333333333333333
115,Qwen3-8B,livecodebench,0.6951026856240127
115,Qwen3-8B,bbh,0.8410493827160493
115,Qwen3-8B,mmlupro,0.7054908485856906
115,Qwen3-8B,finqa,0.7630813953488372
115,Qwen3-8B,medqa,0.7853403141361257
115,Qwen3-8B,meld,0.5520974289580515
115,Qwen3-8B,korbench,0.536
115,Llama-3.1-8B-Instruct,math500,0.5366666666666666
115,Llama-3.1-8B-Instruct,livecodebench,0.20221169036334913
115,Llama-3.1-8B-Instruct,bbh,0.5833333333333334
115,Llama-3.1-8B-Instruct,mmlupro,0.46755407653910147
115,Llama-3.1-8B-Instruct,finqa,0.5421511627906976
115,Llama-3.1-8B-Instruct,medqa,0.6845549738219895
115,Llama-3.1-8B-Instruct,meld,0.4749661705006766
115,Llama-3.1-8B-Instruct,korbench,0.20666666666666667
115,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9366666666666666
115,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.660347551342812
115,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8549382716049383
115,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.7104825291181365
115,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7165697674418605
115,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7225130890052356
115,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4884979702300406
115,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5693333333333334
115,gemma-2-9b-it,math500,0.5066666666666667
115,gemma-2-9b-it,livecodebench,0.21011058451816747
115,gemma-2-9b-it,bbh,0.5817901234567902
115,gemma-2-9b-it,mmlupro,0.5457570715474209
115,gemma-2-9b-it,finqa,0.6438953488372093
115,gemma-2-9b-it,medqa,0.6400523560209425
115,gemma-2-9b-it,meld,0.5412719891745602
115,gemma-2-9b-it,korbench,0.34
116,DeepSeek-R1-0528-Qwen3-8B,math500,0.9533333333333334
116,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.627172195892575
116,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8904320987654321
116,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7021630615640599
116,DeepSeek-R1-0528-Qwen3-8B,finqa,0.690406976744186
116,DeepSeek-R1-0528-Qwen3-8B,medqa,0.819371727748691
116,DeepSeek-R1-0528-Qwen3-8B,meld,0.5223274695534507
116,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5626666666666666
116,Fin-R1,math500,0.7633333333333333
116,Fin-R1,livecodebench,0.05845181674565561
116,Fin-R1,bbh,0.5925925925925926
116,Fin-R1,mmlupro,0.49750415973377704
116,Fin-R1,finqa,0.6642441860465116
116,Fin-R1,medqa,0.6178010471204188
116,Fin-R1,meld,0.5426251691474966
116,Fin-R1,korbench,0.32266666666666666
116,Llama-3.1-8B-UltraMedical,math500,0.48333333333333334
116,Llama-3.1-8B-UltraMedical,livecodebench,0.1627172195892575
116,Llama-3.1-8B-UltraMedical,bbh,0.36574074074074076
116,Llama-3.1-8B-UltraMedical,mmlupro,0.37603993344425957
116,Llama-3.1-8B-UltraMedical,finqa,0.5377906976744186
116,Llama-3.1-8B-UltraMedical,medqa,0.6924083769633508
116,Llama-3.1-8B-UltraMedical,meld,0.435723951285521
116,Llama-3.1-8B-UltraMedical,korbench,0.10266666666666667
116,Qwen2.5-Coder-7B-Instruct,math500,0.6333333333333333
116,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2938388625592417
116,Qwen2.5-Coder-7B-Instruct,bbh,0.5925925925925926
116,Qwen2.5-Coder-7B-Instruct,mmlupro,0.46256239600665555
116,Qwen2.5-Coder-7B-Instruct,finqa,0.626453488372093
116,Qwen2.5-Coder-7B-Instruct,medqa,0.47513089005235604
116,Qwen2.5-Coder-7B-Instruct,meld,0.5683355886332883
116,Qwen2.5-Coder-7B-Instruct,korbench,0.31333333333333335
116,Qwen3-8B,math500,0.9266666666666666
116,Qwen3-8B,livecodebench,0.6619273301737757
116,Qwen3-8B,bbh,0.8549382716049383
116,Qwen3-8B,mmlupro,0.6772046589018302
116,Qwen3-8B,finqa,0.7296511627906976
116,Qwen3-8B,medqa,0.774869109947644
116,Qwen3-8B,meld,0.5548037889039242
116,Qwen3-8B,korbench,0.512
116,Llama-3.1-8B-Instruct,math500,0.5033333333333333
116,Llama-3.1-8B-Instruct,livecodebench,0.1579778830963665
116,Llama-3.1-8B-Instruct,bbh,0.5879629629629629
116,Llama-3.1-8B-Instruct,mmlupro,0.43926788685524126
116,Llama-3.1-8B-Instruct,finqa,0.5508720930232558
116,Llama-3.1-8B-Instruct,medqa,0.6963350785340314
116,Llama-3.1-8B-Instruct,meld,0.4803788903924222
116,Llama-3.1-8B-Instruct,korbench,0.21866666666666668
116,NVIDIA-Nemotron-Nano-9B-v2,math500,0.94
116,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6398104265402843
116,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8734567901234568
116,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6905158069883528
116,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.688953488372093
116,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7408376963350786
116,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5155615696887687
116,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5453333333333333
116,gemma-2-9b-it,math500,0.48333333333333334
116,gemma-2-9b-it,livecodebench,0.16587677725118483
116,gemma-2-9b-it,bbh,0.6219135802469136
116,gemma-2-9b-it,mmlupro,0.5374376039933444
116,gemma-2-9b-it,finqa,0.625
116,gemma-2-9b-it,medqa,0.6348167539267016
116,gemma-2-9b-it,meld,0.550744248985115
116,gemma-2-9b-it,korbench,0.33466666666666667
117,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
117,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.5892575039494471
117,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8904320987654321
117,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.6938435940099834
117,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7078488372093024
117,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7945026178010471
117,DeepSeek-R1-0528-Qwen3-8B,meld,0.5263870094722598
117,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5733333333333334
117,Fin-R1,math500,0.7533333333333333
117,Fin-R1,livecodebench,0.05687203791469194
117,Fin-R1,bbh,0.5802469135802469
117,Fin-R1,mmlupro,0.46589018302828616
117,Fin-R1,finqa,0.6947674418604651
117,Fin-R1,medqa,0.6034031413612565
117,Fin-R1,meld,0.5385656292286874
117,Fin-R1,korbench,0.324
117,Llama-3.1-8B-UltraMedical,math500,0.4166666666666667
117,Llama-3.1-8B-UltraMedical,livecodebench,0.1627172195892575
117,Llama-3.1-8B-UltraMedical,bbh,0.3888888888888889
117,Llama-3.1-8B-UltraMedical,mmlupro,0.37603993344425957
117,Llama-3.1-8B-UltraMedical,finqa,0.5247093023255814
117,Llama-3.1-8B-UltraMedical,medqa,0.6924083769633508
117,Llama-3.1-8B-UltraMedical,meld,0.45331529093369416
117,Llama-3.1-8B-UltraMedical,korbench,0.11733333333333333
117,Qwen2.5-Coder-7B-Instruct,math500,0.6866666666666666
117,Qwen2.5-Coder-7B-Instruct,livecodebench,0.26066350710900477
117,Qwen2.5-Coder-7B-Instruct,bbh,0.5648148148148148
117,Qwen2.5-Coder-7B-Instruct,mmlupro,0.4425956738768719
117,Qwen2.5-Coder-7B-Instruct,finqa,0.6351744186046512
117,Qwen2.5-Coder-7B-Instruct,medqa,0.4738219895287958
117,Qwen2.5-Coder-7B-Instruct,meld,0.5263870094722598
117,Qwen2.5-Coder-7B-Instruct,korbench,0.3426666666666667
117,Qwen3-8B,math500,0.9466666666666667
117,Qwen3-8B,livecodebench,0.6461295418641391
117,Qwen3-8B,bbh,0.8503086419753086
117,Qwen3-8B,mmlupro,0.6655574043261231
117,Qwen3-8B,finqa,0.7383720930232558
117,Qwen3-8B,medqa,0.7643979057591623
117,Qwen3-8B,meld,0.5615696887686062
117,Qwen3-8B,korbench,0.548
117,Llama-3.1-8B-Instruct,math500,0.4866666666666667
117,Llama-3.1-8B-Instruct,livecodebench,0.19273301737756715
117,Llama-3.1-8B-Instruct,bbh,0.5709876543209876
117,Llama-3.1-8B-Instruct,mmlupro,0.46256239600665555
117,Llama-3.1-8B-Instruct,finqa,0.49709302325581395
117,Llama-3.1-8B-Instruct,medqa,0.6583769633507853
117,Llama-3.1-8B-Instruct,meld,0.4857916102841678
117,Llama-3.1-8B-Instruct,korbench,0.216
117,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9533333333333334
117,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6255924170616114
117,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8827160493827161
117,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6805324459234608
117,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7180232558139535
117,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7015706806282722
117,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5209742895805142
117,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5466666666666666
117,gemma-2-9b-it,math500,0.4533333333333333
117,gemma-2-9b-it,livecodebench,0.17535545023696683
117,gemma-2-9b-it,bbh,0.6080246913580247
117,gemma-2-9b-it,mmlupro,0.5341098169717138
117,gemma-2-9b-it,finqa,0.6409883720930233
117,gemma-2-9b-it,medqa,0.6321989528795812
117,gemma-2-9b-it,meld,0.5534506089309879
117,gemma-2-9b-it,korbench,0.34
118,DeepSeek-R1-0528-Qwen3-8B,math500,0.9633333333333334
118,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6145339652448657
118,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8780864197530864
118,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.6888519134775375
118,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7252906976744186
118,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7945026178010471
118,DeepSeek-R1-0528-Qwen3-8B,meld,0.5412719891745602
118,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5546666666666666
118,Fin-R1,math500,0.7566666666666667
118,Fin-R1,livecodebench,0.0679304897314376
118,Fin-R1,bbh,0.5740740740740741
118,Fin-R1,mmlupro,0.46256239600665555
118,Fin-R1,finqa,0.7136627906976745
118,Fin-R1,medqa,0.606020942408377
118,Fin-R1,meld,0.4939106901217862
118,Fin-R1,korbench,0.3253333333333333
118,Llama-3.1-8B-UltraMedical,math500,0.46
118,Llama-3.1-8B-UltraMedical,livecodebench,0.1263823064770932
118,Llama-3.1-8B-UltraMedical,bbh,0.36728395061728397
118,Llama-3.1-8B-UltraMedical,mmlupro,0.3860232945091514
118,Llama-3.1-8B-UltraMedical,finqa,0.5450581395348837
118,Llama-3.1-8B-UltraMedical,medqa,0.6662303664921466
118,Llama-3.1-8B-UltraMedical,meld,0.40730717185385656
118,Llama-3.1-8B-UltraMedical,korbench,0.12
118,Qwen2.5-Coder-7B-Instruct,math500,0.6966666666666667
118,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2812006319115324
118,Qwen2.5-Coder-7B-Instruct,bbh,0.5324074074074074
118,Qwen2.5-Coder-7B-Instruct,mmlupro,0.43760399334442596
118,Qwen2.5-Coder-7B-Instruct,finqa,0.690406976744186
118,Qwen2.5-Coder-7B-Instruct,medqa,0.4790575916230366
118,Qwen2.5-Coder-7B-Instruct,meld,0.5493910690121786
118,Qwen2.5-Coder-7B-Instruct,korbench,0.3253333333333333
118,Qwen3-8B,math500,0.96
118,Qwen3-8B,livecodebench,0.6666666666666666
118,Qwen3-8B,bbh,0.8379629629629629
118,Qwen3-8B,mmlupro,0.6622296173044925
118,Qwen3-8B,finqa,0.752906976744186
118,Qwen3-8B,medqa,0.7958115183246073
118,Qwen3-8B,meld,0.5345060893098782
118,Qwen3-8B,korbench,0.528
118,Llama-3.1-8B-Instruct,math500,0.5266666666666666
118,Llama-3.1-8B-Instruct,livecodebench,0.19273301737756715
118,Llama-3.1-8B-Instruct,bbh,0.5910493827160493
118,Llama-3.1-8B-Instruct,mmlupro,0.4259567387687188
118,Llama-3.1-8B-Instruct,finqa,0.5465116279069767
118,Llama-3.1-8B-Instruct,medqa,0.6701570680628273
118,Llama-3.1-8B-Instruct,meld,0.45737483085250336
118,Llama-3.1-8B-Instruct,korbench,0.23066666666666666
118,NVIDIA-Nemotron-Nano-9B-v2,math500,0.96
118,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6461295418641391
118,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8657407407407407
118,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6688851913477537
118,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7238372093023255
118,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7054973821989529
118,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4844384303112314
118,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.544
118,gemma-2-9b-it,math500,0.49333333333333335
118,gemma-2-9b-it,livecodebench,0.1627172195892575
118,gemma-2-9b-it,bbh,0.5509259259259259
118,gemma-2-9b-it,mmlupro,0.5058236272878536
118,gemma-2-9b-it,finqa,0.6308139534883721
118,gemma-2-9b-it,medqa,0.599476439790576
118,gemma-2-9b-it,meld,0.5358592692828146
118,gemma-2-9b-it,korbench,0.3426666666666667
119,DeepSeek-R1-0528-Qwen3-8B,math500,0.9666666666666667
119,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6192733017377567
119,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8672839506172839
119,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7038269550748752
119,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7296511627906976
119,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8219895287958116
119,DeepSeek-R1-0528-Qwen3-8B,meld,0.5263870094722598
119,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5573333333333333
119,Fin-R1,math500,0.7633333333333333
119,Fin-R1,livecodebench,0.0947867298578199
119,Fin-R1,bbh,0.5771604938271605
119,Fin-R1,mmlupro,0.4858569051580699
119,Fin-R1,finqa,0.7093023255813954
119,Fin-R1,medqa,0.5863874345549738
119,Fin-R1,meld,0.5074424898511503
119,Fin-R1,korbench,0.31866666666666665
119,Llama-3.1-8B-UltraMedical,math500,0.48
119,Llama-3.1-8B-UltraMedical,livecodebench,0.15481832543443919
119,Llama-3.1-8B-UltraMedical,bbh,0.404320987654321
119,Llama-3.1-8B-UltraMedical,mmlupro,0.40099833610648916
119,Llama-3.1-8B-UltraMedical,finqa,0.5770348837209303
119,Llama-3.1-8B-UltraMedical,medqa,0.7133507853403142
119,Llama-3.1-8B-UltraMedical,meld,0.4316644113667118
119,Llama-3.1-8B-UltraMedical,korbench,0.12933333333333333
119,Qwen2.5-Coder-7B-Instruct,math500,0.65
119,Qwen2.5-Coder-7B-Instruct,livecodebench,0.31437598736176936
119,Qwen2.5-Coder-7B-Instruct,bbh,0.595679012345679
119,Qwen2.5-Coder-7B-Instruct,mmlupro,0.47088186356073214
119,Qwen2.5-Coder-7B-Instruct,finqa,0.6715116279069767
119,Qwen2.5-Coder-7B-Instruct,medqa,0.4869109947643979
119,Qwen2.5-Coder-7B-Instruct,meld,0.4925575101488498
119,Qwen2.5-Coder-7B-Instruct,korbench,0.3373333333333333
119,Qwen3-8B,math500,0.95
119,Qwen3-8B,livecodebench,0.665086887835703
119,Qwen3-8B,bbh,0.8256172839506173
119,Qwen3-8B,mmlupro,0.670549084858569
119,Qwen3-8B,finqa,0.7688953488372093
119,Qwen3-8B,medqa,0.7670157068062827
119,Qwen3-8B,meld,0.5317997293640054
119,Qwen3-8B,korbench,0.532
119,Llama-3.1-8B-Instruct,math500,0.5166666666666667
119,Llama-3.1-8B-Instruct,livecodebench,0.1769352290679305
119,Llama-3.1-8B-Instruct,bbh,0.5879629629629629
119,Llama-3.1-8B-Instruct,mmlupro,0.4875207986688852
119,Llama-3.1-8B-Instruct,finqa,0.5537790697674418
119,Llama-3.1-8B-Instruct,medqa,0.6884816753926701
119,Llama-3.1-8B-Instruct,meld,0.4817320703653586
119,Llama-3.1-8B-Instruct,korbench,0.232
119,NVIDIA-Nemotron-Nano-9B-v2,math500,0.95
119,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6524486571879937
119,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8503086419753086
119,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6988352745424293
119,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7398255813953488
119,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7068062827225131
119,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4871447902571042
119,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.552
119,gemma-2-9b-it,math500,0.4866666666666667
119,gemma-2-9b-it,livecodebench,0.18641390205371247
119,gemma-2-9b-it,bbh,0.6080246913580247
119,gemma-2-9b-it,mmlupro,0.5424292845257903
119,gemma-2-9b-it,finqa,0.7049418604651163
119,gemma-2-9b-it,medqa,0.637434554973822
119,gemma-2-9b-it,meld,0.5466847090663058
119,gemma-2-9b-it,korbench,0.3253333333333333
120,DeepSeek-R1-0528-Qwen3-8B,math500,0.9466666666666667
120,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.655608214849921
120,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8719135802469136
120,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7221297836938436
120,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7369186046511628
120,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7997382198952879
120,DeepSeek-R1-0528-Qwen3-8B,meld,0.5385656292286874
120,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5386666666666666
120,Fin-R1,math500,0.75
120,Fin-R1,livecodebench,0.08372827804107424
120,Fin-R1,bbh,0.5910493827160493
120,Fin-R1,mmlupro,0.5357737104825291
120,Fin-R1,finqa,0.7238372093023255
120,Fin-R1,medqa,0.6034031413612565
120,Fin-R1,meld,0.543978349120433
120,Fin-R1,korbench,0.284
120,Llama-3.1-8B-UltraMedical,math500,0.45666666666666667
120,Llama-3.1-8B-UltraMedical,livecodebench,0.14218009478672985
120,Llama-3.1-8B-UltraMedical,bbh,0.375
120,Llama-3.1-8B-UltraMedical,mmlupro,0.40266222961730447
120,Llama-3.1-8B-UltraMedical,finqa,0.5523255813953488
120,Llama-3.1-8B-UltraMedical,medqa,0.6492146596858639
120,Llama-3.1-8B-UltraMedical,meld,0.4465493910690122
120,Llama-3.1-8B-UltraMedical,korbench,0.12666666666666668
120,Qwen2.5-Coder-7B-Instruct,math500,0.6466666666666666
120,Qwen2.5-Coder-7B-Instruct,livecodebench,0.29067930489731436
120,Qwen2.5-Coder-7B-Instruct,bbh,0.5416666666666666
120,Qwen2.5-Coder-7B-Instruct,mmlupro,0.5008319467554077
120,Qwen2.5-Coder-7B-Instruct,finqa,0.6511627906976745
120,Qwen2.5-Coder-7B-Instruct,medqa,0.4568062827225131
120,Qwen2.5-Coder-7B-Instruct,meld,0.530446549391069
120,Qwen2.5-Coder-7B-Instruct,korbench,0.2733333333333333
120,Qwen3-8B,math500,0.9333333333333333
120,Qwen3-8B,livecodebench,0.6729857819905213
120,Qwen3-8B,bbh,0.8179012345679012
120,Qwen3-8B,mmlupro,0.6955074875207987
120,Qwen3-8B,finqa,0.7383720930232558
120,Qwen3-8B,medqa,0.7617801047120419
120,Qwen3-8B,meld,0.550744248985115
120,Qwen3-8B,korbench,0.49866666666666665
120,Llama-3.1-8B-Instruct,math500,0.5066666666666667
120,Llama-3.1-8B-Instruct,livecodebench,0.16429699842022116
120,Llama-3.1-8B-Instruct,bbh,0.6095679012345679
120,Llama-3.1-8B-Instruct,mmlupro,0.4825291181364393
120,Llama-3.1-8B-Instruct,finqa,0.5436046511627907
120,Llama-3.1-8B-Instruct,medqa,0.6832460732984293
120,Llama-3.1-8B-Instruct,meld,0.469553450608931
120,Llama-3.1-8B-Instruct,korbench,0.216
120,NVIDIA-Nemotron-Nano-9B-v2,math500,0.93
120,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.660347551342812
120,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8518518518518519
120,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.7088186356073212
120,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7383720930232558
120,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7094240837696335
120,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5182679296346414
120,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5333333333333333
120,gemma-2-9b-it,math500,0.47
120,gemma-2-9b-it,livecodebench,0.17061611374407584
120,gemma-2-9b-it,bbh,0.6080246913580247
120,gemma-2-9b-it,mmlupro,0.5690515806988353
120,gemma-2-9b-it,finqa,0.6744186046511628
120,gemma-2-9b-it,medqa,0.6217277486910995
120,gemma-2-9b-it,meld,0.543978349120433
120,gemma-2-9b-it,korbench,0.2866666666666667
121,DeepSeek-R1-0528-Qwen3-8B,math500,0.94
121,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.65086887835703
121,DeepSeek-R1-0528-Qwen3-8B,bbh,0.875
121,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.697171381031614
121,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7223837209302325
121,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8154450261780105
121,DeepSeek-R1-0528-Qwen3-8B,meld,0.4884979702300406
121,DeepSeek-R1-0528-Qwen3-8B,korbench,0.56
121,Fin-R1,math500,0.7966666666666666
121,Fin-R1,livecodebench,0.06635071090047394
121,Fin-R1,bbh,0.5694444444444444
121,Fin-R1,mmlupro,0.4841930116472546
121,Fin-R1,finqa,0.6991279069767442
121,Fin-R1,medqa,0.6020942408376964
121,Fin-R1,meld,0.489851150202977
121,Fin-R1,korbench,0.312
121,Llama-3.1-8B-UltraMedical,math500,0.4533333333333333
121,Llama-3.1-8B-UltraMedical,livecodebench,0.1484992101105845
121,Llama-3.1-8B-UltraMedical,bbh,0.3873456790123457
