replicate,model,dataset,utility
490,Fin-R1,mbpp,0.672945205479452
490,Fin-R1,medqa,0.6191099476439791
490,Fin-R1,meld,0.4790257104194858
490,GLM-Z1-9B-0414,emorynlp,0.34688995215311
490,GLM-Z1-9B-0414,finqa,0.6773255813953488
490,GLM-Z1-9B-0414,humaneval,0.5204081632653061
490,GLM-Z1-9B-0414,korbench,0.504
490,GLM-Z1-9B-0414,math500,0.97
490,GLM-Z1-9B-0414,mbpp,0.613013698630137
490,GLM-Z1-9B-0414,medqa,0.6976439790575916
490,GLM-Z1-9B-0414,meld,0.43437077131258456
490,Intern-S1-mini,emorynlp,0.34688995215311
490,Intern-S1-mini,finqa,0.7063953488372093
490,Intern-S1-mini,humaneval,0.4489795918367347
490,Intern-S1-mini,korbench,0.5293333333333333
490,Intern-S1-mini,math500,0.9233333333333333
490,Intern-S1-mini,mbpp,0.4589041095890411
490,Intern-S1-mini,medqa,0.6910994764397905
490,Intern-S1-mini,meld,0.4736129905277402
490,Qwen2.5-Coder-7B-Instruct,emorynlp,0.35406698564593303
490,Qwen2.5-Coder-7B-Instruct,finqa,0.6308139534883721
490,Qwen2.5-Coder-7B-Instruct,humaneval,0.8469387755102041
490,Qwen2.5-Coder-7B-Instruct,korbench,0.296
490,Qwen2.5-Coder-7B-Instruct,math500,0.67
490,Qwen2.5-Coder-7B-Instruct,mbpp,0.7482876712328768
490,Qwen2.5-Coder-7B-Instruct,medqa,0.4410994764397906
490,Qwen2.5-Coder-7B-Instruct,meld,0.5006765899864682
490,Qwen3-8B,emorynlp,0.41866028708133973
490,Qwen3-8B,finqa,0.7412790697674418
490,Qwen3-8B,humaneval,0.5816326530612245
490,Qwen3-8B,korbench,0.5146666666666667
490,Qwen3-8B,math500,0.95
490,Qwen3-8B,mbpp,0.5376712328767124
490,Qwen3-8B,medqa,0.8075916230366492
490,Qwen3-8B,meld,0.4803788903924222
490,gemma-2-9b-it,emorynlp,0.4019138755980861
490,gemma-2-9b-it,finqa,0.6293604651162791
490,gemma-2-9b-it,humaneval,0.5816326530612245
490,gemma-2-9b-it,korbench,0.296
490,gemma-2-9b-it,math500,0.5133333333333333
490,gemma-2-9b-it,mbpp,0.5667808219178082
490,gemma-2-9b-it,medqa,0.6400523560209425
490,gemma-2-9b-it,meld,0.5006765899864682
490,glm-4-9b-chat,emorynlp,0.40669856459330145
490,glm-4-9b-chat,finqa,0.5552325581395349
490,glm-4-9b-chat,humaneval,0.8163265306122449
490,glm-4-9b-chat,korbench,0.348
490,glm-4-9b-chat,math500,0.5466666666666666
490,glm-4-9b-chat,mbpp,0.6061643835616438
490,glm-4-9b-chat,medqa,0.6073298429319371
490,glm-4-9b-chat,meld,0.5074424898511503
491,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3684210526315789
491,DeepSeek-R1-0528-Qwen3-8B,finqa,0.6831395348837209
491,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.29591836734693877
491,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5706666666666667
491,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
491,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3356164383561644
491,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8115183246073299
491,DeepSeek-R1-0528-Qwen3-8B,meld,0.5006765899864682
491,Fin-R1,emorynlp,0.3444976076555024
491,Fin-R1,finqa,0.6744186046511628
491,Fin-R1,humaneval,0.8469387755102041
491,Fin-R1,korbench,0.3506666666666667
491,Fin-R1,math500,0.75
491,Fin-R1,mbpp,0.672945205479452
491,Fin-R1,medqa,0.599476439790576
491,Fin-R1,meld,0.5020297699594046
491,GLM-Z1-9B-0414,emorynlp,0.35167464114832536
491,GLM-Z1-9B-0414,finqa,0.6497093023255814
491,GLM-Z1-9B-0414,humaneval,0.6428571428571429
491,GLM-Z1-9B-0414,korbench,0.5666666666666667
491,GLM-Z1-9B-0414,math500,0.97
491,GLM-Z1-9B-0414,mbpp,0.6592465753424658
491,GLM-Z1-9B-0414,medqa,0.7015706806282722
491,GLM-Z1-9B-0414,meld,0.4370771312584574
491,Intern-S1-mini,emorynlp,0.3397129186602871
491,Intern-S1-mini,finqa,0.6642441860465116
491,Intern-S1-mini,humaneval,0.45918367346938777
491,Intern-S1-mini,korbench,0.5853333333333334
491,Intern-S1-mini,math500,0.9366666666666666
491,Intern-S1-mini,mbpp,0.4606164383561644
491,Intern-S1-mini,medqa,0.6583769633507853
491,Intern-S1-mini,meld,0.4939106901217862
491,Qwen2.5-Coder-7B-Instruct,emorynlp,0.33014354066985646
491,Qwen2.5-Coder-7B-Instruct,finqa,0.6409883720930233
491,Qwen2.5-Coder-7B-Instruct,humaneval,0.8571428571428571
491,Qwen2.5-Coder-7B-Instruct,korbench,0.33866666666666667
491,Qwen2.5-Coder-7B-Instruct,math500,0.64
491,Qwen2.5-Coder-7B-Instruct,mbpp,0.7602739726027398
491,Qwen2.5-Coder-7B-Instruct,medqa,0.4816753926701571
491,Qwen2.5-Coder-7B-Instruct,meld,0.5074424898511503
491,Qwen3-8B,emorynlp,0.36363636363636365
491,Qwen3-8B,finqa,0.7107558139534884
491,Qwen3-8B,humaneval,0.7346938775510204
491,Qwen3-8B,korbench,0.5306666666666666
491,Qwen3-8B,math500,0.9333333333333333
491,Qwen3-8B,mbpp,0.547945205479452
491,Qwen3-8B,medqa,0.7696335078534031
491,Qwen3-8B,meld,0.523680649526387
491,gemma-2-9b-it,emorynlp,0.39473684210526316
491,gemma-2-9b-it,finqa,0.6133720930232558
491,gemma-2-9b-it,humaneval,0.6632653061224489
491,gemma-2-9b-it,korbench,0.34933333333333333
491,gemma-2-9b-it,math500,0.5066666666666667
491,gemma-2-9b-it,mbpp,0.5736301369863014
491,gemma-2-9b-it,medqa,0.6348167539267016
491,gemma-2-9b-it,meld,0.5074424898511503
491,glm-4-9b-chat,emorynlp,0.3373205741626794
491,glm-4-9b-chat,finqa,0.5479651162790697
491,glm-4-9b-chat,humaneval,0.8469387755102041
491,glm-4-9b-chat,korbench,0.368
491,glm-4-9b-chat,math500,0.5066666666666667
491,glm-4-9b-chat,mbpp,0.5873287671232876
491,glm-4-9b-chat,medqa,0.6217277486910995
491,glm-4-9b-chat,meld,0.5182679296346414
492,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.37559808612440193
492,DeepSeek-R1-0528-Qwen3-8B,finqa,0.690406976744186
492,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.23469387755102042
492,DeepSeek-R1-0528-Qwen3-8B,korbench,0.56
492,DeepSeek-R1-0528-Qwen3-8B,math500,0.9633333333333334
492,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3407534246575342
492,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8141361256544503
492,DeepSeek-R1-0528-Qwen3-8B,meld,0.5182679296346414
492,Fin-R1,emorynlp,0.3229665071770335
492,Fin-R1,finqa,0.6773255813953488
492,Fin-R1,humaneval,0.7653061224489796
492,Fin-R1,korbench,0.332
492,Fin-R1,math500,0.7366666666666667
492,Fin-R1,mbpp,0.6592465753424658
492,Fin-R1,medqa,0.5968586387434555
492,Fin-R1,meld,0.5074424898511503
492,GLM-Z1-9B-0414,emorynlp,0.3349282296650718
492,GLM-Z1-9B-0414,finqa,0.6933139534883721
492,GLM-Z1-9B-0414,humaneval,0.5510204081632653
492,GLM-Z1-9B-0414,korbench,0.5266666666666666
492,GLM-Z1-9B-0414,math500,0.9666666666666667
492,GLM-Z1-9B-0414,mbpp,0.6061643835616438
492,GLM-Z1-9B-0414,medqa,0.662303664921466
492,GLM-Z1-9B-0414,meld,0.4803788903924222
492,Intern-S1-mini,emorynlp,0.3373205741626794
492,Intern-S1-mini,finqa,0.6875
492,Intern-S1-mini,humaneval,0.45918367346938777
492,Intern-S1-mini,korbench,0.572
492,Intern-S1-mini,math500,0.9366666666666666
492,Intern-S1-mini,mbpp,0.4058219178082192
492,Intern-S1-mini,medqa,0.6714659685863874
492,Intern-S1-mini,meld,0.5196211096075778
492,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3444976076555024
492,Qwen2.5-Coder-7B-Instruct,finqa,0.6322674418604651
492,Qwen2.5-Coder-7B-Instruct,humaneval,0.8367346938775511
492,Qwen2.5-Coder-7B-Instruct,korbench,0.32133333333333336
492,Qwen2.5-Coder-7B-Instruct,math500,0.6533333333333333
492,Qwen2.5-Coder-7B-Instruct,mbpp,0.7705479452054794
492,Qwen2.5-Coder-7B-Instruct,medqa,0.43586387434554974
492,Qwen2.5-Coder-7B-Instruct,meld,0.5453315290933695
492,Qwen3-8B,emorynlp,0.36363636363636365
492,Qwen3-8B,finqa,0.7383720930232558
492,Qwen3-8B,humaneval,0.6632653061224489
492,Qwen3-8B,korbench,0.5386666666666666
492,Qwen3-8B,math500,0.9566666666666667
492,Qwen3-8B,mbpp,0.5513698630136986
492,Qwen3-8B,medqa,0.7630890052356021
492,Qwen3-8B,meld,0.557510148849797
492,gemma-2-9b-it,emorynlp,0.3875598086124402
492,gemma-2-9b-it,finqa,0.6540697674418605
492,gemma-2-9b-it,humaneval,0.6632653061224489
492,gemma-2-9b-it,korbench,0.31333333333333335
492,gemma-2-9b-it,math500,0.49
492,gemma-2-9b-it,mbpp,0.6044520547945206
492,gemma-2-9b-it,medqa,0.5968586387434555
492,gemma-2-9b-it,meld,0.5602165087956699
492,glm-4-9b-chat,emorynlp,0.3708133971291866
492,glm-4-9b-chat,finqa,0.5944767441860465
492,glm-4-9b-chat,humaneval,0.8469387755102041
492,glm-4-9b-chat,korbench,0.3453333333333333
492,glm-4-9b-chat,math500,0.5233333333333333
492,glm-4-9b-chat,mbpp,0.6181506849315068
492,glm-4-9b-chat,medqa,0.5798429319371727
492,glm-4-9b-chat,meld,0.5548037889039242
493,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3492822966507177
493,DeepSeek-R1-0528-Qwen3-8B,finqa,0.6933139534883721
493,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.19387755102040816
493,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5706666666666667
493,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
493,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3030821917808219
493,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7814136125654451
493,DeepSeek-R1-0528-Qwen3-8B,meld,0.5331529093369418
493,Fin-R1,emorynlp,0.37320574162679426
493,Fin-R1,finqa,0.6744186046511628
493,Fin-R1,humaneval,0.7040816326530612
493,Fin-R1,korbench,0.33466666666666667
493,Fin-R1,math500,0.7233333333333334
493,Fin-R1,mbpp,0.6986301369863014
493,Fin-R1,medqa,0.5981675392670157
493,Fin-R1,meld,0.5074424898511503
493,GLM-Z1-9B-0414,emorynlp,0.3444976076555024
493,GLM-Z1-9B-0414,finqa,0.6598837209302325
493,GLM-Z1-9B-0414,humaneval,0.5714285714285714
493,GLM-Z1-9B-0414,korbench,0.54
493,GLM-Z1-9B-0414,math500,0.9466666666666667
493,GLM-Z1-9B-0414,mbpp,0.6095890410958904
493,GLM-Z1-9B-0414,medqa,0.6492146596858639
493,GLM-Z1-9B-0414,meld,0.5047361299052774
493,Intern-S1-mini,emorynlp,0.3277511961722488
493,Intern-S1-mini,finqa,0.7034883720930233
493,Intern-S1-mini,humaneval,0.41836734693877553
493,Intern-S1-mini,korbench,0.6066666666666667
493,Intern-S1-mini,math500,0.9066666666666666
493,Intern-S1-mini,mbpp,0.4315068493150685
493,Intern-S1-mini,medqa,0.6557591623036649
493,Intern-S1-mini,meld,0.5399188092016238
493,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3397129186602871
493,Qwen2.5-Coder-7B-Instruct,finqa,0.623546511627907
493,Qwen2.5-Coder-7B-Instruct,humaneval,0.8163265306122449
493,Qwen2.5-Coder-7B-Instruct,korbench,0.356
493,Qwen2.5-Coder-7B-Instruct,math500,0.64
493,Qwen2.5-Coder-7B-Instruct,mbpp,0.7431506849315068
493,Qwen2.5-Coder-7B-Instruct,medqa,0.4816753926701571
493,Qwen2.5-Coder-7B-Instruct,meld,0.5277401894451962
493,Qwen3-8B,emorynlp,0.3492822966507177
493,Qwen3-8B,finqa,0.7093023255813954
493,Qwen3-8B,humaneval,0.5714285714285714
493,Qwen3-8B,korbench,0.524
493,Qwen3-8B,math500,0.93
493,Qwen3-8B,mbpp,0.5462328767123288
493,Qwen3-8B,medqa,0.7617801047120419
493,Qwen3-8B,meld,0.5588633288227334
493,gemma-2-9b-it,emorynlp,0.33014354066985646
493,gemma-2-9b-it,finqa,0.6395348837209303
493,gemma-2-9b-it,humaneval,0.6020408163265306
493,gemma-2-9b-it,korbench,0.3453333333333333
493,gemma-2-9b-it,math500,0.43666666666666665
493,gemma-2-9b-it,mbpp,0.6027397260273972
493,gemma-2-9b-it,medqa,0.6217277486910995
493,gemma-2-9b-it,meld,0.5751014884979703
493,glm-4-9b-chat,emorynlp,0.34210526315789475
493,glm-4-9b-chat,finqa,0.5508720930232558
493,glm-4-9b-chat,humaneval,0.7551020408163265
493,glm-4-9b-chat,korbench,0.36
493,glm-4-9b-chat,math500,0.49333333333333335
493,glm-4-9b-chat,mbpp,0.6061643835616438
493,glm-4-9b-chat,medqa,0.5903141361256544
493,glm-4-9b-chat,meld,0.564276048714479
494,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3827751196172249
494,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7354651162790697
494,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.20408163265306123
494,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5466666666666666
494,DeepSeek-R1-0528-Qwen3-8B,math500,0.9233333333333333
494,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.375
494,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7945026178010471
494,DeepSeek-R1-0528-Qwen3-8B,meld,0.5182679296346414
494,Fin-R1,emorynlp,0.3492822966507177
494,Fin-R1,finqa,0.7136627906976745
494,Fin-R1,humaneval,0.7244897959183674
494,Fin-R1,korbench,0.32666666666666666
494,Fin-R1,math500,0.78
494,Fin-R1,mbpp,0.708904109589041
494,Fin-R1,medqa,0.6387434554973822
494,Fin-R1,meld,0.48308525033829497
494,GLM-Z1-9B-0414,emorynlp,0.34688995215311
494,GLM-Z1-9B-0414,finqa,0.7223837209302325
494,GLM-Z1-9B-0414,humaneval,0.6224489795918368
494,GLM-Z1-9B-0414,korbench,0.528
494,GLM-Z1-9B-0414,math500,0.9433333333333334
494,GLM-Z1-9B-0414,mbpp,0.6164383561643836
494,GLM-Z1-9B-0414,medqa,0.7068062827225131
494,GLM-Z1-9B-0414,meld,0.4817320703653586
494,Intern-S1-mini,emorynlp,0.33253588516746413
494,Intern-S1-mini,finqa,0.7456395348837209
494,Intern-S1-mini,humaneval,0.5204081632653061
494,Intern-S1-mini,korbench,0.5506666666666666
494,Intern-S1-mini,math500,0.91
494,Intern-S1-mini,mbpp,0.4537671232876712
494,Intern-S1-mini,medqa,0.7225130890052356
494,Intern-S1-mini,meld,0.5128552097428958
494,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3397129186602871
494,Qwen2.5-Coder-7B-Instruct,finqa,0.6686046511627907
494,Qwen2.5-Coder-7B-Instruct,humaneval,0.8673469387755102
494,Qwen2.5-Coder-7B-Instruct,korbench,0.344
494,Qwen2.5-Coder-7B-Instruct,math500,0.6833333333333333
494,Qwen2.5-Coder-7B-Instruct,mbpp,0.7636986301369864
494,Qwen2.5-Coder-7B-Instruct,medqa,0.4895287958115183
494,Qwen2.5-Coder-7B-Instruct,meld,0.5358592692828146
494,Qwen3-8B,emorynlp,0.37559808612440193
494,Qwen3-8B,finqa,0.7616279069767442
494,Qwen3-8B,humaneval,0.6632653061224489
494,Qwen3-8B,korbench,0.5266666666666666
494,Qwen3-8B,math500,0.9233333333333333
494,Qwen3-8B,mbpp,0.5325342465753424
494,Qwen3-8B,medqa,0.8010471204188482
494,Qwen3-8B,meld,0.5209742895805142
494,gemma-2-9b-it,emorynlp,0.3803827751196172
494,gemma-2-9b-it,finqa,0.6918604651162791
494,gemma-2-9b-it,humaneval,0.5816326530612245
494,gemma-2-9b-it,korbench,0.3453333333333333
494,gemma-2-9b-it,math500,0.49
494,gemma-2-9b-it,mbpp,0.6318493150684932
494,gemma-2-9b-it,medqa,0.6767015706806283
494,gemma-2-9b-it,meld,0.5412719891745602
494,glm-4-9b-chat,emorynlp,0.36363636363636365
494,glm-4-9b-chat,finqa,0.625
494,glm-4-9b-chat,humaneval,0.7755102040816326
494,glm-4-9b-chat,korbench,0.352
494,glm-4-9b-chat,math500,0.5266666666666666
494,glm-4-9b-chat,mbpp,0.6164383561643836
494,glm-4-9b-chat,medqa,0.6020942408376964
494,glm-4-9b-chat,meld,0.5358592692828146
495,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3827751196172249
495,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7194767441860465
495,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.24489795918367346
495,DeepSeek-R1-0528-Qwen3-8B,korbench,0.568
495,DeepSeek-R1-0528-Qwen3-8B,math500,0.95
495,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3801369863013699
495,DeepSeek-R1-0528-Qwen3-8B,medqa,0.824607329842932
495,DeepSeek-R1-0528-Qwen3-8B,meld,0.5290933694181326
495,Fin-R1,emorynlp,0.361244019138756
495,Fin-R1,finqa,0.7034883720930233
495,Fin-R1,humaneval,0.6938775510204082
495,Fin-R1,korbench,0.324
495,Fin-R1,math500,0.7266666666666667
495,Fin-R1,mbpp,0.678082191780822
495,Fin-R1,medqa,0.6400523560209425
495,Fin-R1,meld,0.4871447902571042
495,GLM-Z1-9B-0414,emorynlp,0.3277511961722488
495,GLM-Z1-9B-0414,finqa,0.6933139534883721
495,GLM-Z1-9B-0414,humaneval,0.6836734693877551
495,GLM-Z1-9B-0414,korbench,0.548
495,GLM-Z1-9B-0414,math500,0.9533333333333334
495,GLM-Z1-9B-0414,mbpp,0.6404109589041096
495,GLM-Z1-9B-0414,medqa,0.7513089005235603
495,GLM-Z1-9B-0414,meld,0.4884979702300406
495,Intern-S1-mini,emorynlp,0.34210526315789475
495,Intern-S1-mini,finqa,0.7122093023255814
495,Intern-S1-mini,humaneval,0.5
495,Intern-S1-mini,korbench,0.5946666666666667
495,Intern-S1-mini,math500,0.91
495,Intern-S1-mini,mbpp,0.4400684931506849
495,Intern-S1-mini,medqa,0.7185863874345549
495,Intern-S1-mini,meld,0.516914749661705
495,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3588516746411483
495,Qwen2.5-Coder-7B-Instruct,finqa,0.6497093023255814
495,Qwen2.5-Coder-7B-Instruct,humaneval,0.8367346938775511
495,Qwen2.5-Coder-7B-Instruct,korbench,0.336
495,Qwen2.5-Coder-7B-Instruct,math500,0.6533333333333333
495,Qwen2.5-Coder-7B-Instruct,mbpp,0.7397260273972602
495,Qwen2.5-Coder-7B-Instruct,medqa,0.4986910994764398
495,Qwen2.5-Coder-7B-Instruct,meld,0.5358592692828146
495,Qwen3-8B,emorynlp,0.3684210526315789
495,Qwen3-8B,finqa,0.7340116279069767
495,Qwen3-8B,humaneval,0.6938775510204082
495,Qwen3-8B,korbench,0.5306666666666666
495,Qwen3-8B,math500,0.92
495,Qwen3-8B,mbpp,0.5565068493150684
495,Qwen3-8B,medqa,0.8010471204188482
495,Qwen3-8B,meld,0.5277401894451962
495,gemma-2-9b-it,emorynlp,0.3875598086124402
495,gemma-2-9b-it,finqa,0.6438953488372093
495,gemma-2-9b-it,humaneval,0.5612244897959183
495,gemma-2-9b-it,korbench,0.3586666666666667
495,gemma-2-9b-it,math500,0.49666666666666665
495,gemma-2-9b-it,mbpp,0.6215753424657534
495,gemma-2-9b-it,medqa,0.6662303664921466
495,gemma-2-9b-it,meld,0.5182679296346414
495,glm-4-9b-chat,emorynlp,0.361244019138756
495,glm-4-9b-chat,finqa,0.5784883720930233
495,glm-4-9b-chat,humaneval,0.7551020408163265
495,glm-4-9b-chat,korbench,0.352
495,glm-4-9b-chat,math500,0.5666666666666667
495,glm-4-9b-chat,mbpp,0.613013698630137
495,glm-4-9b-chat,medqa,0.6217277486910995
495,glm-4-9b-chat,meld,0.557510148849797
496,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.39473684210526316
496,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7020348837209303
496,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.29591836734693877
496,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5533333333333333
496,DeepSeek-R1-0528-Qwen3-8B,math500,0.96
496,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3613013698630137
496,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8442408376963351
496,DeepSeek-R1-0528-Qwen3-8B,meld,0.5290933694181326
496,Fin-R1,emorynlp,0.3827751196172249
496,Fin-R1,finqa,0.686046511627907
496,Fin-R1,humaneval,0.7959183673469388
496,Fin-R1,korbench,0.316
496,Fin-R1,math500,0.7866666666666666
496,Fin-R1,mbpp,0.696917808219178
496,Fin-R1,medqa,0.6256544502617801
496,Fin-R1,meld,0.5155615696887687
496,GLM-Z1-9B-0414,emorynlp,0.33253588516746413
496,GLM-Z1-9B-0414,finqa,0.6787790697674418
496,GLM-Z1-9B-0414,humaneval,0.6530612244897959
496,GLM-Z1-9B-0414,korbench,0.5066666666666667
496,GLM-Z1-9B-0414,math500,0.9666666666666667
496,GLM-Z1-9B-0414,mbpp,0.6232876712328768
496,GLM-Z1-9B-0414,medqa,0.7225130890052356
496,GLM-Z1-9B-0414,meld,0.46414073071718537
496,Intern-S1-mini,emorynlp,0.3684210526315789
496,Intern-S1-mini,finqa,0.6787790697674418
496,Intern-S1-mini,humaneval,0.4489795918367347
496,Intern-S1-mini,korbench,0.5706666666666667
496,Intern-S1-mini,math500,0.91
496,Intern-S1-mini,mbpp,0.488013698630137
496,Intern-S1-mini,medqa,0.7107329842931938
496,Intern-S1-mini,meld,0.530446549391069
496,Qwen2.5-Coder-7B-Instruct,emorynlp,0.37320574162679426
496,Qwen2.5-Coder-7B-Instruct,finqa,0.6642441860465116
496,Qwen2.5-Coder-7B-Instruct,humaneval,0.7551020408163265
496,Qwen2.5-Coder-7B-Instruct,korbench,0.324
496,Qwen2.5-Coder-7B-Instruct,math500,0.6866666666666666
496,Qwen2.5-Coder-7B-Instruct,mbpp,0.7808219178082192
496,Qwen2.5-Coder-7B-Instruct,medqa,0.4738219895287958
496,Qwen2.5-Coder-7B-Instruct,meld,0.5196211096075778
496,Qwen3-8B,emorynlp,0.423444976076555
496,Qwen3-8B,finqa,0.7151162790697675
496,Qwen3-8B,humaneval,0.6836734693877551
496,Qwen3-8B,korbench,0.5293333333333333
496,Qwen3-8B,math500,0.95
496,Qwen3-8B,mbpp,0.577054794520548
496,Qwen3-8B,medqa,0.8167539267015707
496,Qwen3-8B,meld,0.5331529093369418
496,gemma-2-9b-it,emorynlp,0.4019138755980861
496,gemma-2-9b-it,finqa,0.623546511627907
496,gemma-2-9b-it,humaneval,0.6224489795918368
496,gemma-2-9b-it,korbench,0.33466666666666667
496,gemma-2-9b-it,math500,0.4866666666666667
496,gemma-2-9b-it,mbpp,0.6472602739726028
496,gemma-2-9b-it,medqa,0.6662303664921466
496,gemma-2-9b-it,meld,0.523680649526387
496,glm-4-9b-chat,emorynlp,0.4019138755980861
496,glm-4-9b-chat,finqa,0.5755813953488372
496,glm-4-9b-chat,humaneval,0.7244897959183674
496,glm-4-9b-chat,korbench,0.36133333333333334
496,glm-4-9b-chat,math500,0.5333333333333333
496,glm-4-9b-chat,mbpp,0.6421232876712328
496,glm-4-9b-chat,medqa,0.6570680628272252
496,glm-4-9b-chat,meld,0.5399188092016238
497,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3803827751196172
497,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7267441860465116
497,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.2755102040816326
497,DeepSeek-R1-0528-Qwen3-8B,korbench,0.564
497,DeepSeek-R1-0528-Qwen3-8B,math500,0.9366666666666666
497,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3304794520547945
497,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8154450261780105
497,DeepSeek-R1-0528-Qwen3-8B,meld,0.5399188092016238
497,Fin-R1,emorynlp,0.36363636363636365
497,Fin-R1,finqa,0.7063953488372093
497,Fin-R1,humaneval,0.826530612244898
497,Fin-R1,korbench,0.33866666666666667
497,Fin-R1,math500,0.74
497,Fin-R1,mbpp,0.6438356164383562
497,Fin-R1,medqa,0.5890052356020943
497,Fin-R1,meld,0.5223274695534507
497,GLM-Z1-9B-0414,emorynlp,0.3588516746411483
497,GLM-Z1-9B-0414,finqa,0.7063953488372093
497,GLM-Z1-9B-0414,humaneval,0.6224489795918368
497,GLM-Z1-9B-0414,korbench,0.54
497,GLM-Z1-9B-0414,math500,0.9533333333333334
497,GLM-Z1-9B-0414,mbpp,0.601027397260274
497,GLM-Z1-9B-0414,medqa,0.7133507853403142
497,GLM-Z1-9B-0414,meld,0.4790257104194858
497,Intern-S1-mini,emorynlp,0.37799043062200954
497,Intern-S1-mini,finqa,0.7194767441860465
497,Intern-S1-mini,humaneval,0.45918367346938777
497,Intern-S1-mini,korbench,0.5973333333333334
497,Intern-S1-mini,math500,0.9166666666666666
497,Intern-S1-mini,mbpp,0.4743150684931507
497,Intern-S1-mini,medqa,0.693717277486911
497,Intern-S1-mini,meld,0.5209742895805142
497,Qwen2.5-Coder-7B-Instruct,emorynlp,0.36363636363636365
497,Qwen2.5-Coder-7B-Instruct,finqa,0.6293604651162791
497,Qwen2.5-Coder-7B-Instruct,humaneval,0.8163265306122449
497,Qwen2.5-Coder-7B-Instruct,korbench,0.3506666666666667
497,Qwen2.5-Coder-7B-Instruct,math500,0.64
497,Qwen2.5-Coder-7B-Instruct,mbpp,0.7448630136986302
497,Qwen2.5-Coder-7B-Instruct,medqa,0.4856020942408377
497,Qwen2.5-Coder-7B-Instruct,meld,0.5209742895805142
497,Qwen3-8B,emorynlp,0.40669856459330145
497,Qwen3-8B,finqa,0.75
497,Qwen3-8B,humaneval,0.7142857142857143
497,Qwen3-8B,korbench,0.5306666666666666
497,Qwen3-8B,math500,0.9333333333333333
497,Qwen3-8B,mbpp,0.5445205479452054
497,Qwen3-8B,medqa,0.7722513089005235
497,Qwen3-8B,meld,0.550744248985115
497,gemma-2-9b-it,emorynlp,0.39473684210526316
497,gemma-2-9b-it,finqa,0.6555232558139535
497,gemma-2-9b-it,humaneval,0.6224489795918368
497,gemma-2-9b-it,korbench,0.344
497,gemma-2-9b-it,math500,0.43
497,gemma-2-9b-it,mbpp,0.5976027397260274
497,gemma-2-9b-it,medqa,0.6531413612565445
497,gemma-2-9b-it,meld,0.5358592692828146
497,glm-4-9b-chat,emorynlp,0.35645933014354064
497,glm-4-9b-chat,finqa,0.5784883720930233
497,glm-4-9b-chat,humaneval,0.7857142857142857
497,glm-4-9b-chat,korbench,0.364
497,glm-4-9b-chat,math500,0.5166666666666667
497,glm-4-9b-chat,mbpp,0.5907534246575342
497,glm-4-9b-chat,medqa,0.6191099476439791
497,glm-4-9b-chat,meld,0.550744248985115
498,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.35406698564593303
498,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7063953488372093
498,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.22448979591836735
498,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5786666666666667
